time_s,reference_position_rad,load_torque_nm,true_position_rad,true_speed_rad_s,true_current_a,estimated_position_rad,estimated_speed_rad_s,estimated_current_a,position_estimation_error_rad,speed_estimation_error_rad_s,current_estimation_error_a,normalized_estimation_error_max,requested_voltage_v,applied_voltage_v,saturated
1.8780000000000001,0.01,0.0,0.01012182183762524,-0.0006024082303416412,-0.00429569748888416,0.010121704163000865,-0.0006057605653000262,-0.00433483787217476,1.1767462437459186e-07,3.352334958385008e-06,3.914038329059979e-05,0.39140383290599784,0.009097457307523094,0.009097457307523094,0
1.879,0.01,0.0,0.01012122029516687,-0.000600675113002049,-0.00426892592893176,0.010121104271135807,-0.0006039800704476255,-0.004307509966198992,1.1602403106325543e-07,3.304957445576578e-06,3.858403726723133e-05,0.38584037267231325,0.009060307596102213,0.009060307596102213,0
1.8800000000000001,0.01,0.0,0.01012062049050909,-0.0005989326660044245,-0.00424228211848606,0.010120506094275873,-0.0006021909067340567,-0.004280317628119429,1.1439623321708725e-07,3.258240729632207e-06,3.803550963336899e-05,0.3803550963336899,0.009023071109694136,0.009023071109694136,0
1.881,0.01,0.0,0.010120022432871417,-0.0005971811092525806,-0.004215765975864121,0.010119909641948872,-0.0006003932850068132,-0.00425326066800768,1.1279092254450063e-07,3.212175754232615e-06,3.749469214355851e-05,0.37494692143558506,0.008985752369958355,0.008985752369958355,0
1.8820000000000001,0.01,0.0,0.010119426131254597,-0.0005954206603765499,-0.004189377410507553,0.010119314923459796,-0.0005985874139607857,-0.004226338888528847,1.1120779480101872e-07,3.166753584235788e-06,3.696147802129471e-05,0.3696147802129471,0.00894835582930753,0.00894835582930753,0
1.883,0.01,0.0,0.010118831594442886,-0.0005936515347464567,-0.00416311632313865,0.010118721947893138,-0.0005967735001505665,-0.004199552085078294,1.0964654974764121e-07,3.121965404109762e-06,3.6435761939643783e-05,0.3643576193964378,0.008910885871652674,0.008910885871652674,0
1.8840000000000001,0.01,0.0,0.010118238831006285,-0.0005918739454864037,-0.004136982605914724,0.010118130724115196,-0.0005949517480027871,-0.004172900045916798,1.0810689108839422e-07,3.0778025163834093e-06,3.59174400020746e-05,0.35917440002074597,0.008873346813161653,0.008873346813161653,0
1.885,0.01,0.0,0.010117647849302797,-0.0005900881034883747,-0.0041109761425806085,0.010117541260776368,-0.0005931223598284937,-0.004146382552304182,1.0658852642869698e-07,3.034256340119011e-06,3.5406409723573624e-05,0.35406409723573623,0.00883574290298661,0.00883574290298661,0
1.8860000000000001,0.01,0.0,0.010117058657480636,-0.0005882942174261488,-0.004085096808619416,0.010116953566313418,-0.0005912855358355501,-0.004119999378631391,1.0509116721811596e-07,2.9913184094013156e-06,3.490257001197497e-05,0.3490257001197497,0.008798078324011804,0.008798078324011804,0
1.887,0.01,0.0,0.01011647126348045,-0.0005864924937692256,-0.004059344471401485,0.010116367648951739,-0.0005894414741410739,-0.004093750292551044,1.0361452871046617e-07,2.9489803718482773e-06,3.440582114955931e-05,0.3440582114955931,0.008760357193582813,0.008760357193582813,0
1.8880000000000001,0.01,0.0,0.010115885675037508,-0.0005846831367967595,-0.004033718990331585,0.010115783516707597,-0.0005875903707838968,-0.004067635055106433,1.0215832991176954e-07,2.907233987137301e-06,3.3916064774847966e-05,0.33916064774847965,0.008722583564228614,0.008722583564228614,0
1.889,0.01,0.0,0.010115301899683899,-0.0005828663486115003,-0.004008220216994376,0.010115201177390369,-0.0005857324197370501,-0.004041653420859022,1.0072229352994788e-07,2.866071125549809e-06,3.34332038646459e-05,0.33433203864645894,0.008684761424381016,0.008684761424381016,0
1.8900000000000001,0.01,0.0,0.010114719944750682,-0.0005810423291537395,-0.0039828479952981445,0.010114620638604747,-0.0005838678129202761,-0.004015805138014472,9.930614593492426e-08,2.8254837665366234e-06,3.2957142716327596e-05,0.3295714271632759,0.00864689469909763,0.00864689469909763,0
1.891,0.01,0.0,0.010114139817370056,-0.0005792112762152593,-0.003957602161616803,0.01011404190775295,-0.0005819967402125562,-0.0039900899485471215,9.79096171065813e-08,2.785463997296905e-06,3.2487786930318965e-05,0.3248778693031896,0.008608987250760869,0.008608987250760869,0
1.8920000000000001,0.01,0.0,0.010113561524477498,-0.0005773733854532846,-0.003932482544930214,0.01011346499203691,-0.0005801193894646625,-0.003964507588323038,9.653244058792365e-08,2.7460040113779036e-06,3.202504339282382e-05,0.32025043392823815,0.008571042879782276,0.008571042879782276,0
1.893,0.01,0.0,0.010112985072813887,-0.0005755288504044335,-0.003907488966962825,0.010112889898460436,-0.0005782359465117253,-0.003939057787221603,9.51743534503835e-08,2.707096107291843e-06,3.156882025877848e-05,0.3156882025877848,0.008533065325309508,0.008533065325309508,0
1.8940000000000001,0.01,0.0,0.010112410468927616,-0.0005736778624986665,-0.0038826212423206078,0.010112316633831383,-0.0005763465951858129,-0.0039137402692555855,9.383509623310526e-08,2.6687326871463555e-06,3.111902693497771e-05,0.3111902693497771,0.008495058265906685,0.008495058265906685,0
1.895,0.01,0.0,0.010111837719176703,-0.0005718206110732338,-0.003857879178626374,0.010111745204763795,-0.0005744515173285308,-0.003888554752689861,9.251441290825113e-08,2.6309062552970367e-06,3.067557406348726e-05,0.30675574063487254,0.008457025320248057,0.008457025320248057,0
1.8960000000000001,0.01,0.0,0.010111266829730865,-0.0005699572833866145,-0.003833262576653426,0.010111175617680023,-0.0005725508928036301,-0.003863500950158648,9.12120508411024e-08,2.5936094170156106e-06,3.0238373505222117e-05,0.30238373505222116,0.00841897004779657,0.00841897004779657,0
1.897,0.01,0.0,0.010110697806573593,-0.0005680880646324525,-0.0038087712304575886,0.010110607878812855,-0.0005706448995096222,-0.0038385785687813146,8.992776073801778e-08,2.556834877169697e-06,2.980733832372599e-05,0.2980733832372599,0.008380895949484213,0.008380895949484213,0
1.8980000000000001,0.01,0.0,0.010110130655504214,-0.0005662131379534829,-0.003784404927507618,0.010110041994207605,-0.0005687337133924083,-0.0038137873102768102,8.866129660826949e-08,2.520575438925347e-06,2.9382382769192316e-05,0.29382382769192317,0.008342806468372821,0.008342806468372821,0
1.899,0.01,0.0,0.010109565382139932,-0.000564332684455448,-0.0037601634488140254,0.01010947796972421,-0.0005668175084579107,-0.0037891268710766985,8.741241572240988e-08,2.4848240024626968e-06,2.8963422262673084e-05,0.28963422262673083,0.00830470499032998,0.00830470499032998,0
1.9000000000000001,0.01,0.0,0.010109001991917855,-0.000562446883221004,-0.003736046569056299,0.010108915811039286,-0.0005648964567847117,-0.0037645969424367856,8.618087856890333e-08,2.4495735637076674e-06,2.85503733804867e-05,0.285503733804867,0.008266594844678288,0.008266594844678288,0
1.901,0.01,0.0,0.010108440490097017,-0.0005605559113236138,-0.0037120540567085673,0.010108355523648199,-0.000562970728536694,-0.003740197210547404,8.49664488176971e-08,2.414817213080146e-06,2.814315383883664e-05,0.2814315383883664,0.008228479304857927,0.008228479304857927,0
1.9020000000000001,0.01,0.0,0.010107880881760376,-0.0005586599438414263,-0.0036881856741636933,0.010107797112867105,-0.0005610404919756824,-0.0037159273566422972,8.376889327164905e-08,2.3805481342560435e-06,2.7741682478603976e-05,0.27741682478603974,0.00819036158906794,0.00819036158906794,0
1.903,0.01,0.0,0.010107323171816805,-0.0005567591538711401,-0.0036644411778558343,0.010107240583834975,-0.0005591059134740882,-0.0036917870571062067,8.258798183009841e-08,2.3467596029481085e-06,2.7345879250372396e-05,0.27345879250372396,0.008152244860914593,0.008152244860914593,0
1.9040000000000001,0.01,0.0,0.010106767365003063,-0.0005548537125418508,-0.0036408203183814635,0.010106685941515613,-0.0005571671575275516,-0.0036677759835810927,8.142348745070194e-08,2.313444985700729e-06,2.6955665199629268e-05,0.2695566519962927,0.008114132230041982,0.008114132230041982,0
1.905,0.01,0.0,0.01010621346588576,-0.0005529437890288799,-0.0036173228406188914,0.010106133190699647,-0.0005552243867675784,-0.0036438938030710394,8.027518611300466e-08,2.280597738698502e-06,2.6570962452147993e-05,0.2657096245214799,0.008076026752777743,0.008076026752777743,0
1.9060000000000001,0.01,0.0,0.0101056614788633,-0.0005510295505675841,-0.0035939484838462543,0.010105582336006528,-0.0005532777619741735,-0.0036201401780458086,7.914285677160238e-08,2.2482114065893333e-06,2.619169419955424e-05,0.2619169419955424,0.00803793143274234,0.00803793143274234,0
1.907,0.01,0.0,0.010105111408167814,-0.0005491111624671446,-0.0035706969818580505,0.010105033381886489,-0.0005513274420884698,-0.003596514766543158,7.802628132491662e-08,2.2162796213252064e-06,2.5817784685107283e-05,0.2581778468510728,0.007999849221486777,0.007999849221486777,0
1.9080000000000001,0.01,0.0,0.010104563257867087,-0.0005471887881243331,-0.003547568063080171,0.010104486332622516,-0.0005493735842253486,-0.0035730172222698075,7.692524457182659e-08,2.1847961010154236e-06,2.5449159189636604e-05,0.25449159189636605,0.007961783019096558,0.007961783019096558,0
1.909,0.01,0.0,0.010104017031866456,-0.0005452625890372565,-0.0035245614506834925,0.01010394119233227,-0.0005474163436860517,-0.003549647194701175,7.583953418564826e-08,2.1537546487952405e-06,2.508574401768231e-05,0.2508574401768231,0.007923735674809862,0.007923735674809862,0
1.9100000000000001,0.01,0.0,0.0101034727339107,-0.0005433327248190749,-0.0035016768626960067,0.010103397964970038,-0.0005454558739707802,-0.0035264043291797784,7.476894066209272e-08,2.123149151705343e-06,2.4727466483771745e-05,0.24727466483771743,0.007885709987618839,0.007885709987618839,0
1.911,0.01,0.0,0.010102930367585925,-0.0005413993532116956,-0.003478914012113525,0.010102856654328632,-0.0005434923267912865,-0.0035032882670124593,7.37132572932453e-08,2.0929735795909487e-06,2.4374254898934175e-05,0.24374254898934175,0.00784770870687801,0.00784770870687801,0
1.9120000000000001,0.01,0.0,0.010102389936321423,-0.0005394626300994397,-0.003456272607008947,0.010102317264041297,-0.0005415258520834505,-0.0034802986455662907,7.267228012593219e-08,2.0632219840107735e-06,2.4026038557343858e-05,0.24026038557343857,0.007809734532884249,0.007809734532884249,0
1.913,0.01,0.0,0.010101851443391527,-0.000537522709522681,-0.0034337523506401493,0.010101779797583596,-0.0005395565980198436,-0.0034574350983633153,7.164580793049546e-08,2.033888497162588e-06,2.3682747723166066e-05,0.23682747723166064,0.007771790117484301,0.007771790117484301,0
1.9140000000000001,0.01,0.0,0.01010131489191744,-0.000535579743691455,-0.003411352941556448,0.010101244258275278,-0.0005375847110222746,-0.0034346972551739974,7.06336421608944e-08,2.0049673308196155e-06,2.334431361754926e-05,0.2334431361754926,0.007733878064645872,0.007733878064645872,0
1.915,0.01,0.0,0.010100780284869073,-0.0005336338829990391,-0.003389074073703704,0.010100710649282143,-0.0005356103357743221,-0.0034120847421095163,6.963558693041938e-08,1.9764527752830826e-06,2.3010668405812427e-05,0.23010668405812426,0.007696000931044722,0.007696000931044722,0
1.9160000000000001,0.01,0.0,0.010100247625066842,-0.0005316852760355001,-0.0033669154365280458,0.01010017897361788,-0.0005336336152338435,-0.0033895971817127957,6.865144896138486e-08,1.948339198343447e-06,2.2681745184749934e-05,0.22681745184749932,0.007658161226634874,0.007658161226634874,0
1.917,0.01,0.0,0.01009971691518347,-0.0005297340696012108,-0.0033448767150782463,0.010099649234145901,-0.0005316546906454725,-0.0033672341930484173,6.768103756951693e-08,1.9206210442616802e-06,2.2357477970171014e-05,0.22357477970171014,0.007620361415222376,0.007620361415222376,0
1.9180000000000001,0.01,0.0,0.010099188157745768,-0.0005277804087203327,-0.003322957590106749,0.010099121433581154,-0.000529673701553088,-0.0033449953917912734,6.672416461364628e-08,1.8932928327553217e-06,2.2037801684524246e-05,0.22037801684524244,0.007582603915025743,0.007582603915025743,0
1.919,0.01,0.0,0.010098661355136405,-0.0005258244366542637,-0.003301157738169371,0.01009859557449193,-0.0005276907858122689,-0.003322880390314125,6.578064447489151e-08,1.8663491580052415e-06,2.1722652144754058e-05,0.21722652144754057,0.007544891099235507,0.007544891099235507,0
1.92,0.01,0.0,0.010098136509595663,-0.0005238662949150518,-0.0032794768317236877,0.010098071659301648,-0.0005257060796027208,-0.0033008887977739516,6.485029401502584e-08,1.839784687669016e-06,2.1411966050263916e-05,0.21411966050263914,0.007507225296565778,0.007507225296565778,0
1.921,0.01,0.0,0.010097613623223187,-0.0005219061232787719,-0.003257914539226121,0.010097549690290634,-0.000523719717440684,-0.003279020220197196,6.39329325521909e-08,1.8135941619120853e-06,2.1105680971075097e-05,0.21105680971075097,0.007469608791809357,0.007469608791809357,0
1.922,0.01,0.0,0.0100970926979797,-0.0005199440597988655,-0.0032364705252277233,0.010097029669597872,-0.0005217318321913111,-0.0032572742605638267,6.302838182793702e-08,1.7877723924456315e-06,2.0803735336103434e-05,0.20803735336103432,0.007432043826380408,0.007432043826380408,0
1.923,0.01,0.0,0.010096573735688735,-0.0005179802408194422,-0.0032151444504686837,0.010096511599222764,-0.0005197425550810218,-0.003235650518890283,6.213646597079403e-08,1.7623142615796374e-06,2.0506068421599112e-05,0.2050606842159911,0.007394532598846482,0.007394532598846482,0
1.924,0.01,0.0,0.010096056738038326,-0.0005160148009885429,-0.003193935971971586,0.010095995481026859,-0.0005177520157098315,-0.0032141485923113384,6.125701146678098e-08,1.7372147212885202e-06,2.0212620339752577e-05,0.20212620339752577,0.007357077265465861,0.007357077265465861,0
1.925,0.01,0.0,0.0100955417065827,-0.0005140478732713625,-0.0031728447431334027,0.010095481316735566,-0.0005157603420636511,-0.0031927680751608484,6.038984713338524e-08,1.712468792288693e-06,1.9923332027445718e-05,0.19923332027445717,0.007319679940726687,0.007319679940726687,0
1.926,0.01,0.0,0.01009502864274396,-0.0005120795889634318,-0.0031518704138162284,0.010094969107939876,-0.000513767660526557,-0.003171508559051361,5.9534804083133386e-08,1.6880715631252324e-06,1.963814523513272e-05,0.1963814523513272,0.007282342697848776,0.007282342697848776,0
1.927,0.01,0.0,0.010094517547813738,-0.000510110077703759,-0.003131012630436833,0.010094458856098039,-0.0005117740958930331,-0.003150369632952719,5.869171569930498e-08,1.664018189274051e-06,1.9357002515886165e-05,0.19357002515886165,0.007245067569326302,0.007245067569326302,0
1.928,0.01,0.0,0.010094008422954851,-0.0005081394674879283,-0.0031102710360549437,0.01009395056253725,-0.0005097797713801804,-0.0031293508832695113,5.786041760123817e-08,1.6403038922520926e-06,1.907984721456757e-05,0.1907984721456757,0.007207856547428726,0.007207856547428726,0
1.929,0.01,0.0,0.010093501269202939,-0.000506167884681154,-0.0030896452704603596,0.010093444228455319,-0.0005077848086398959,-0.0031084518939175207,5.704074762004352e-08,1.6169239587418387e-06,1.8806623457161015e-05,0.18806623457161015,0.007170711584709721,0.007170711584709721,0
1.93,0.01,0.0,0.010092996087468085,-0.000504195454031294,-0.003069134970258865,0.010092939854922314,-0.000505789327771018,-0.0030876722463990896,5.623254577084846e-08,1.593873739723947e-06,1.853727614022473e-05,0.1853727614022473,0.007133634594523208,0.007133634594523208,0
1.931,0.01,0.0,0.010092492878536426,-0.0005022222986818158,-0.0030487397689569467,0.010092437442882213,-0.0005037934473314373,-0.003067011519877422,5.5435654212898644e-08,1.5711486496214908e-06,1.8271750920475366e-05,0.18271750920475366,0.007096627451505633,0.007096627451505633,0
1.932,0.01,0.0,0.010091991643071754,-0.000500248540184718,-0.0030284592970453755,0.01009193699315452,-0.0005017972843501783,-0.003046469291249935,5.464991723394541e-08,1.548744165460244e-06,1.8009994204559645e-05,0.18009994204559643,0.00705969199208667,0.00705969199208667,0
1.933,0.01,0.0,0.010091492381617098,-0.0004982742985134071,-0.0030082931820816007,0.010091438506435875,-0.0004998009543394402,-0.0030260451352205064,5.387518122249024e-08,1.5266558260330866e-06,1.7751953138905787e-05,0.17751953138905785,0.00702283001497328,0.00702283001497328,0
1.934,0.01,0.0,0.010090995094596298,-0.0004962996920755254,-0.0029882410487710115,0.010090941983301672,-0.0004978045713066021,-0.0030057386243707213,5.3111294626151384e-08,1.504879231076662e-06,1.749757559970982e-05,0.1749757559970982,0.0069860432816302165,0.0069860432816302165,0
1.935,0.01,0.0,0.010090499782315566,-0.0004943248377257338,-0.0029683025190470774,0.01009044742420762,-0.0004958082477661975,-0.0029855493292301884,5.2358107946459675e-08,1.4834100404636456e-06,1.724681018311098e-05,0.17246810183110978,0.006949333516773848,0.006949333516773848,0
1.936,0.01,0.0,0.010090006444965029,-0.0004923498507784445,-0.00294847721215034,0.010089954829491335,-0.0004938120947518413,-0.0029654768183457474,5.161547369375574e-08,1.4622439733967497e-06,1.699960619540742e-05,0.16999606195407418,0.006912702408835791,0.006912702408835791,0
1.937,0.01,0.0,0.010089515082620262,-0.000490374845020507,-0.0029287647447063217,0.010089464199373894,-0.0004918162218281273,-0.002945520658349796,5.088324636810804e-08,1.4413768076202912e-06,1.6755913643474486e-05,0.16755913643474485,0.006876151610438086,0.006876151610438086,0
